class,disap,kill,tort,injud,formov,dommov,speech,assn,elecsd,new_relfre,polpris,worker,wecon,wopol,year
1,1,0,0,0,1,1,0,0,1,0,0,0,1,2,2013
2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,2013
3,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2013
4,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2013
5,2,2,0,0,1,1,0,0,0,0,1,0,1,2,2013
1,1,1,0,0,1,1,0,0,1,0,1,0,1,2,2014
2,2,1,1,0,2,2,1,1,1,2,2,1,1,2,2014
3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2014
4,2,2,2,2,2,2,1,2,2,1,2,2,3,3,2014
5,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2014
6,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2014
7,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2014
8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2014
1,2,1,0,0,1,1,0,0,0,0,0,0,1,2,2015
2,2,1,0,0,2,2,1,1,1,1,1,1,1,2,2015
3,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2015
4,2,2,2,2,2,2,1,2,2,2,2,2,3,3,2015
5,1,0,0,0,2,1,1,1,1,1,1,1,1,2,2015
6,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,2,2015
